1.000000000000000000e+00,0.000000000000000000e+00,5.374000000000000199e+01,-1.119672900000000082e+00,3.750000000000000000e+08,2.187499999999999167e-01,-4.853304899999998590e+00,5.374000000000000199e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.182999999999999829e+01,0.000000000000000000e+00,3.750000000000000000e+08,2.187499999999999167e-01,-4.853304899999998590e+00,6.182999999999999829e+01
0.000000000000000000e+00,1.000000000000000000e+00,8.820999999999999375e+01,1.837855349999999888e+00,3.000000000000000000e+08,2.291666666666665741e-01,-3.015449549999998702e+00,8.820999999999999375e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.225000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+08,2.291666666666665741e-01,-3.015449549999998702e+00,6.225000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,6.196000000000000085e+01,1.290936599999999990e+00,2.250000000000000000e+08,2.395833333333332316e-01,-1.724512949999998712e+00,6.196000000000000085e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.362000000000000455e+01,1.533872700000000089e+00,1.500000000000000000e+08,2.499999999999998890e-01,-1.906402499999986233e-01,7.362000000000000455e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.362000000000000455e+01,1.533872700000000089e+00,7.500000000000000000e+07,2.604166666666665741e-01,1.343232450000001466e+00,7.362000000000000455e+01
0.000000000000000000e+00,1.000000000000000000e+00,6.115999999999999659e+01,1.274268599999999863e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,6.115999999999999659e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.535999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.535999999999999943e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.300999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.300999999999999801e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.271000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.271000000000000085e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.279999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.279999999999999716e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.272999999999999687e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.272999999999999687e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.272999999999999687e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.272999999999999687e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.350999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.350999999999999801e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.375999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.375999999999999801e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.432000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.432000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.567000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.567000000000000171e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.606000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.606000000000000227e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.360999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.360999999999999943e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.278000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.278000000000000114e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.182999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.182999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.090999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333332593e-01,2.617501050000001328e+00,5.090999999999999659e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.671000000000000085e+01,-9.732028499999999527e-01,7.500000000000000000e+07,2.812499999999999445e-01,1.644298200000001486e+00,4.671000000000000085e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.818999999999999773e+01,0.000000000000000000e+00,7.500000000000000000e+07,2.812499999999999445e-01,1.644298200000001486e+00,4.818999999999999773e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.177000000000000313e+01,1.078627950000000002e+00,0.000000000000000000e+00,2.916666666666666297e-01,2.722926150000001488e+00,5.177000000000000313e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.239999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.916666666666666297e-01,2.722926150000001488e+00,5.239999999999999858e+01
1.000000000000000000e+00,1.000000000000000000e+00,5.040999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.916666666666666297e-01,2.722926150000001488e+00,5.040999999999999659e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.403000000000000114e+01,-9.173650500000000152e-01,7.500000000000000000e+07,3.020833333333333148e-01,1.805561100000001584e+00,4.403000000000000114e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.329999999999999716e+01,1.110505499999999923e+00,0.000000000000000000e+00,3.125000000000000000e-01,2.916066600000001507e+00,5.329999999999999716e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.293999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,2.916066600000001507e+00,5.293999999999999773e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.299000000000000199e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,2.916066600000001507e+00,5.299000000000000199e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.303999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,2.916066600000001507e+00,4.303999999999999915e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.385999999999999943e+01,-9.138230999999999993e-01,7.500000000000000000e+07,3.229166666666666852e-01,2.002243500000001397e+00,4.385999999999999943e+01
0.000000000000000000e+00,1.000000000000000000e+00,4.367000000000000171e+01,9.098644500000000468e-01,0.000000000000000000e+00,3.333333333333333703e-01,2.912107950000001555e+00,4.367000000000000171e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.690999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.912107950000001555e+00,3.690999999999999659e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.288000000000000256e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.912107950000001555e+00,3.288000000000000256e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.155000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.912107950000001555e+00,3.155000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.681000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.912107950000001555e+00,3.681000000000000227e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.361999999999999744e+01,-7.004726999999999482e-01,7.500000000000000000e+07,3.437500000000000555e-01,2.211635250000001385e+00,3.361999999999999744e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.207000000000000028e+01,6.681784499999999793e-01,0.000000000000000000e+00,3.541666666666667407e-01,2.879813700000001475e+00,3.207000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.257999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.541666666666667407e-01,2.879813700000001475e+00,3.257999999999999829e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.207999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.541666666666667407e-01,2.879813700000001475e+00,3.207999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.332999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.541666666666667407e-01,2.879813700000001475e+00,3.332999999999999829e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.275000000000000000e+01,-6.823462499999999320e-01,7.500000000000000000e+07,3.645833333333334259e-01,2.197467450000001321e+00,3.275000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.327000000000000313e+01,0.000000000000000000e+00,7.500000000000000000e+07,3.645833333333334259e-01,2.197467450000001321e+00,3.327000000000000313e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.051999999999999957e+01,-6.358842000000000105e-01,1.500000000000000000e+08,3.750000000000001110e-01,1.561583250000001311e+00,3.051999999999999957e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.051999999999999957e+01,-6.358842000000000105e-01,2.250000000000000000e+08,3.854166666666667962e-01,9.256990500000013000e-01,3.051999999999999957e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.039000000000000057e+01,-6.331756499999999788e-01,3.000000000000000000e+08,3.958333333333334814e-01,2.925234000000013213e-01,3.039000000000000057e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000171e+01,-6.233832000000000262e-01,3.750000000000000000e+08,4.062500000000001665e-01,-3.308597999999987049e-01,2.992000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000171e+01,-6.233832000000000262e-01,4.500000000000000000e+08,4.166666666666668517e-01,-9.542429999999987311e-01,2.992000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.857000000000000028e+01,-5.952559499999999781e-01,5.250000000000000000e+08,4.270833333333335369e-01,-1.549498949999998709e+00,2.857000000000000028e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.917000000000000171e+01,-6.077569499999999625e-01,6.000000000000000000e+08,4.375000000000002220e-01,-2.157255899999998672e+00,2.917000000000000171e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.271999999999999886e+01,6.817211999999999161e-01,5.250000000000000000e+08,4.479166666666669072e-01,-1.475534699999998756e+00,3.271999999999999886e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.142000000000000171e+01,0.000000000000000000e+00,5.250000000000000000e+08,4.479166666666669072e-01,-1.475534699999998756e+00,3.142000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.017999999999999972e+01,-6.288002999999999787e-01,6.000000000000000000e+08,4.583333333333335924e-01,-2.104334999999998956e+00,3.017999999999999972e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.960999999999999943e+01,0.000000000000000000e+00,6.000000000000000000e+08,4.583333333333335924e-01,-2.104334999999998956e+00,2.960999999999999943e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+01,-5.990062499999999623e-01,6.750000000000000000e+08,4.687500000000002776e-01,-2.703341249999998919e+00,2.875000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.866000000000000014e+01,-5.971311000000000258e-01,7.500000000000000000e+08,4.791666666666669627e-01,-3.300472349999998833e+00,2.866000000000000014e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.855000000000000071e+01,-5.948392500000000416e-01,8.250000000000000000e+08,4.895833333333336479e-01,-3.895311599999998986e+00,2.855000000000000071e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.855000000000000071e+01,-5.948392500000000416e-01,9.000000000000000000e+08,5.000000000000003331e-01,-4.490150849999999139e+00,2.855000000000000071e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.819000000000000128e+01,-5.873386499999999621e-01,9.750000000000000000e+08,5.104166666666669627e-01,-5.077489499999998657e+00,2.819000000000000128e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.173000000000000043e+01,6.610945499999999475e-01,9.000000000000000000e+08,5.208333333333335924e-01,-4.416394949999999042e+00,3.173000000000000043e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.117000000000000171e+01,0.000000000000000000e+00,9.000000000000000000e+08,5.208333333333335924e-01,-4.416394949999999042e+00,3.117000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.060000000000000142e+01,-6.375509999999999788e-01,9.750000000000000000e+08,5.312500000000002220e-01,-5.053945949999999243e+00,3.060000000000000142e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.964999999999999858e+01,-6.177577499999999944e-01,1.050000000000000000e+09,5.416666666666668517e-01,-5.671703699999999237e+00,2.964999999999999858e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.991000000000000014e+01,-6.231748499999999469e-01,1.125000000000000000e+09,5.520833333333334814e-01,-6.294878549999999073e+00,2.991000000000000014e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.144999999999999929e+01,-6.552607499999999474e-01,1.200000000000000000e+09,5.625000000000001110e-01,-6.950139299999999132e+00,3.144999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.275999999999999801e+01,-6.825545999999999003e-01,1.275000000000000000e+09,5.729166666666667407e-01,-7.632693899999998699e+00,3.275999999999999801e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.060999999999999943e+01,-6.377593499999999471e-01,1.350000000000000000e+09,5.833333333333333703e-01,-8.270453249999999201e+00,3.060999999999999943e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.058999999999999986e+01,-6.373426500000000106e-01,1.425000000000000000e+09,5.937500000000000000e-01,-8.907795899999999989e+00,3.058999999999999986e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.058999999999999986e+01,0.000000000000000000e+00,1.425000000000000000e+09,5.937500000000000000e-01,-8.907795899999999989e+00,3.058999999999999986e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.235999999999999943e+01,-6.742205999999999477e-01,1.500000000000000000e+09,6.041666666666666297e-01,-9.582016499999999937e+00,3.235999999999999943e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.114000000000000057e+01,-6.488019000000000425e-01,1.575000000000000000e+09,6.145833333333332593e-01,-1.023081840000000042e+01,3.114000000000000057e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.332000000000000028e+01,6.942222000000000115e-01,1.500000000000000000e+09,6.249999999999998890e-01,-9.536596199999999968e+00,3.332000000000000028e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.210999999999999943e+01,-6.690118499999999635e-01,1.575000000000000000e+09,6.354166666666665186e-01,-1.020560805000000038e+01,3.210999999999999943e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.126000000000000156e+01,-6.513020999999999949e-01,1.650000000000000000e+09,6.458333333333331483e-01,-1.085691015000000093e+01,3.126000000000000156e+01
1.000000000000000000e+00,1.000000000000000000e+00,3.198999999999999844e+01,0.000000000000000000e+00,1.650000000000000000e+09,6.458333333333331483e-01,-1.085691015000000093e+01,3.198999999999999844e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.121000000000000085e+01,-6.502603500000000425e-01,1.725000000000000000e+09,6.562499999999997780e-01,-1.150717050000000086e+01,3.121000000000000085e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.132999999999999829e+01,-6.527605499999999950e-01,1.800000000000000000e+09,6.666666666666664076e-01,-1.215993105000000085e+01,3.132999999999999829e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,-6.500519999999999632e-01,1.875000000000000000e+09,6.770833333333330373e-01,-1.280998305000000137e+01,3.119999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,-6.500519999999999632e-01,1.950000000000000000e+09,6.874999999999996669e-01,-1.346003505000000189e+01,3.119999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,-6.500519999999999632e-01,2.025000000000000000e+09,6.979166666666662966e-01,-1.411008705000000241e+01,3.119999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.035000000000000142e+01,-6.323422499999999946e-01,2.100000000000000000e+09,7.083333333333329263e-01,-1.474242930000000307e+01,3.035000000000000142e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.035000000000000142e+01,-6.323422499999999946e-01,2.175000000000000000e+09,7.187499999999995559e-01,-1.537477155000000373e+01,3.035000000000000142e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.998999999999999844e+01,0.000000000000000000e+00,2.175000000000000000e+09,7.187499999999995559e-01,-1.537477155000000373e+01,2.998999999999999844e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.689000000000000057e+01,7.686031500000000127e-01,2.100000000000000000e+09,7.291666666666661856e-01,-1.460616840000000316e+01,3.689000000000000057e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.478999999999999915e+01,7.248496500000000120e-01,2.025000000000000000e+09,7.395833333333328152e-01,-1.388131875000000370e+01,3.478999999999999915e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.520000000000000284e+01,7.333920000000000439e-01,1.950000000000000000e+09,7.499999999999994449e-01,-1.314792675000000344e+01,3.520000000000000284e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.236999999999999744e+01,0.000000000000000000e+00,1.950000000000000000e+09,7.499999999999994449e-01,-1.314792675000000344e+01,3.236999999999999744e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.238000000000000256e+01,0.000000000000000000e+00,1.950000000000000000e+09,7.499999999999994449e-01,-1.314792675000000344e+01,3.238000000000000256e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.242999999999999972e+01,0.000000000000000000e+00,1.950000000000000000e+09,7.499999999999994449e-01,-1.314792675000000344e+01,3.242999999999999972e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.247999999999999687e+01,-6.767207999999999002e-01,2.025000000000000000e+09,7.604166666666660745e-01,-1.382464755000000345e+01,3.247999999999999687e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.247999999999999687e+01,0.000000000000000000e+00,2.025000000000000000e+09,7.604166666666660745e-01,-1.382464755000000345e+01,3.247999999999999687e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.144999999999999929e+01,-6.552607499999999474e-01,2.100000000000000000e+09,7.708333333333327042e-01,-1.447990830000000351e+01,3.144999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.137999999999999901e+01,0.000000000000000000e+00,2.100000000000000000e+09,7.708333333333327042e-01,-1.447990830000000351e+01,3.137999999999999901e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.126999999999999957e+01,0.000000000000000000e+00,2.100000000000000000e+09,7.708333333333327042e-01,-1.447990830000000351e+01,3.126999999999999957e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.132000000000000028e+01,0.000000000000000000e+00,2.100000000000000000e+09,7.708333333333327042e-01,-1.447990830000000351e+01,3.132000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+09,7.708333333333327042e-01,-1.447990830000000351e+01,3.125000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.123999999999999844e+01,6.508853999999999473e-01,2.025000000000000000e+09,7.812499999999993339e-01,-1.382902290000000356e+01,3.123999999999999844e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+01,0.000000000000000000e+00,2.025000000000000000e+09,7.812499999999993339e-01,-1.382902290000000356e+01,3.125000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.114999999999999858e+01,-6.490102499999998997e-01,2.100000000000000000e+09,7.916666666666659635e-01,-1.447803315000000346e+01,3.114999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.403999999999999915e+01,0.000000000000000000e+00,2.100000000000000000e+09,7.916666666666659635e-01,-1.447803315000000346e+01,3.403999999999999915e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.357000000000000028e+01,-6.994309499999999957e-01,2.175000000000000000e+09,8.020833333333325932e-01,-1.517746410000000346e+01,3.357000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.381000000000000227e+01,0.000000000000000000e+00,2.175000000000000000e+09,8.020833333333325932e-01,-1.517746410000000346e+01,3.381000000000000227e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.407999999999999829e+01,7.100567999999999325e-01,2.100000000000000000e+09,8.124999999999992228e-01,-1.446740730000000319e+01,3.407999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.535000000000000142e+01,0.000000000000000000e+00,2.100000000000000000e+09,8.124999999999992228e-01,-1.446740730000000319e+01,3.535000000000000142e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.439999999999999858e+01,-7.167239999999999167e-01,2.175000000000000000e+09,8.229166666666658525e-01,-1.518413130000000244e+01,3.439999999999999858e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.595000000000000284e+01,7.490182499999999965e-01,2.100000000000000000e+09,8.333333333333324822e-01,-1.443511305000000178e+01,3.595000000000000284e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.839000000000000057e+01,0.000000000000000000e+00,2.100000000000000000e+09,8.333333333333324822e-01,-1.443511305000000178e+01,3.839000000000000057e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.529999999999999716e+01,7.354754999999999487e-01,2.025000000000000000e+09,8.437499999999991118e-01,-1.369963755000000205e+01,3.529999999999999716e+01
