0.000000000000000000e+00,1.000000000000000000e+00,5.329999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,2.602708199999999472e+00,5.329999999999999716e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.293999999999999773e+01,-1.103004899999999955e+00,7.500000000000000000e+07,3.229166666666666852e-01,1.499703299999999517e+00,5.293999999999999773e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.299000000000000199e+01,1.104046649999999907e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.603749949999999203e+00,5.299000000000000199e+01
0.000000000000000000e+00,1.000000000000000000e+00,4.303999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.603749949999999203e+00,4.303999999999999915e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.385999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.603749949999999203e+00,4.385999999999999943e+01
0.000000000000000000e+00,1.000000000000000000e+00,4.367000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.603749949999999203e+00,4.367000000000000171e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.690999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.603749949999999203e+00,3.690999999999999659e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.288000000000000256e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333703e-01,2.603749949999999203e+00,3.288000000000000256e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.155000000000000071e+01,-6.573442499999999633e-01,7.500000000000000000e+07,3.437500000000000555e-01,1.946405699999999239e+00,3.155000000000000071e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.681000000000000227e+01,7.669363500000000444e-01,0.000000000000000000e+00,3.541666666666667407e-01,2.713342049999999173e+00,3.681000000000000227e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.361999999999999744e+01,-7.004726999999999482e-01,7.500000000000000000e+07,3.645833333333334259e-01,2.012869349999999002e+00,3.361999999999999744e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.207000000000000028e+01,0.000000000000000000e+00,7.500000000000000000e+07,3.645833333333334259e-01,2.012869349999999002e+00,3.207000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.257999999999999829e+01,0.000000000000000000e+00,7.500000000000000000e+07,3.645833333333334259e-01,2.012869349999999002e+00,3.257999999999999829e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.207999999999999829e+01,-6.683867999999999476e-01,1.500000000000000000e+08,3.750000000000001110e-01,1.344482549999999055e+00,3.207999999999999829e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.332999999999999829e+01,-6.944305499999999798e-01,2.250000000000000000e+08,3.854166666666667962e-01,6.500519999999990750e-01,3.332999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.275000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+08,3.854166666666667962e-01,6.500519999999990750e-01,3.275000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.327000000000000313e+01,0.000000000000000000e+00,2.250000000000000000e+08,3.854166666666667962e-01,6.500519999999990750e-01,3.327000000000000313e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.051999999999999957e+01,-6.358842000000000105e-01,3.000000000000000000e+08,3.958333333333334814e-01,1.416779999999906448e-02,3.051999999999999957e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.051999999999999957e+01,-6.358842000000000105e-01,3.750000000000000000e+08,4.062500000000001665e-01,-6.217164000000009461e-01,3.051999999999999957e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.039000000000000057e+01,0.000000000000000000e+00,3.750000000000000000e+08,4.062500000000001665e-01,-6.217164000000009461e-01,3.039000000000000057e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000171e+01,-6.233832000000000262e-01,4.500000000000000000e+08,4.166666666666668517e-01,-1.245099600000000972e+00,2.992000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000171e+01,-6.233832000000000262e-01,5.250000000000000000e+08,4.270833333333335369e-01,-1.868482800000001109e+00,2.992000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.857000000000000028e+01,-5.952559499999999781e-01,6.000000000000000000e+08,4.375000000000002220e-01,-2.463738750000000977e+00,2.857000000000000028e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.917000000000000171e+01,-6.077569499999999625e-01,6.750000000000000000e+08,4.479166666666669072e-01,-3.071495700000000717e+00,2.917000000000000171e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.271999999999999886e+01,0.000000000000000000e+00,6.750000000000000000e+08,4.479166666666669072e-01,-3.071495700000000717e+00,3.271999999999999886e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.142000000000000171e+01,0.000000000000000000e+00,6.750000000000000000e+08,4.479166666666669072e-01,-3.071495700000000717e+00,3.142000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.017999999999999972e+01,-6.288002999999999787e-01,7.500000000000000000e+08,4.583333333333335924e-01,-3.700296000000000696e+00,3.017999999999999972e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.960999999999999943e+01,-6.169243500000000102e-01,8.250000000000000000e+08,4.687500000000002776e-01,-4.317220350000000373e+00,2.960999999999999943e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+01,0.000000000000000000e+00,8.250000000000000000e+08,4.687500000000002776e-01,-4.317220350000000373e+00,2.875000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.866000000000000014e+01,5.971311000000000258e-01,7.500000000000000000e+08,4.791666666666669627e-01,-3.720089250000000458e+00,2.866000000000000014e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.855000000000000071e+01,0.000000000000000000e+00,7.500000000000000000e+08,4.791666666666669627e-01,-3.720089250000000458e+00,2.855000000000000071e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.855000000000000071e+01,-5.948392500000000416e-01,8.250000000000000000e+08,4.895833333333336479e-01,-4.314928500000000611e+00,2.855000000000000071e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.819000000000000128e+01,-5.873386499999999621e-01,9.000000000000000000e+08,5.000000000000003331e-01,-4.902267150000000129e+00,2.819000000000000128e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.173000000000000043e+01,0.000000000000000000e+00,9.000000000000000000e+08,5.000000000000003331e-01,-4.902267150000000129e+00,3.173000000000000043e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.117000000000000171e+01,-6.494269500000000583e-01,9.750000000000000000e+08,5.104166666666669627e-01,-5.551694100000000631e+00,3.117000000000000171e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.060000000000000142e+01,-6.375509999999999788e-01,1.050000000000000000e+09,5.208333333333335924e-01,-6.189245100000000832e+00,3.060000000000000142e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.964999999999999858e+01,0.000000000000000000e+00,1.050000000000000000e+09,5.208333333333335924e-01,-6.189245100000000832e+00,2.964999999999999858e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.991000000000000014e+01,-6.231748499999999469e-01,1.125000000000000000e+09,5.312500000000002220e-01,-6.812419950000000668e+00,2.991000000000000014e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.144999999999999929e+01,-6.552607499999999474e-01,1.200000000000000000e+09,5.416666666666668517e-01,-7.467680700000000726e+00,3.144999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.275999999999999801e+01,-6.825545999999999003e-01,1.275000000000000000e+09,5.520833333333334814e-01,-8.150235300000000294e+00,3.275999999999999801e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.060999999999999943e+01,0.000000000000000000e+00,1.275000000000000000e+09,5.520833333333334814e-01,-8.150235300000000294e+00,3.060999999999999943e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.058999999999999986e+01,0.000000000000000000e+00,1.275000000000000000e+09,5.520833333333334814e-01,-8.150235300000000294e+00,3.058999999999999986e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.058999999999999986e+01,-6.373426500000000106e-01,1.350000000000000000e+09,5.625000000000001110e-01,-8.787577950000001081e+00,3.058999999999999986e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.235999999999999943e+01,-6.742205999999999477e-01,1.425000000000000000e+09,5.729166666666667407e-01,-9.461798550000001029e+00,3.235999999999999943e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.114000000000000057e+01,-6.488019000000000425e-01,1.500000000000000000e+09,5.833333333333333703e-01,-1.011060045000000152e+01,3.114000000000000057e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.332000000000000028e+01,-6.942222000000000115e-01,1.575000000000000000e+09,5.937500000000000000e-01,-1.080482265000000197e+01,3.332000000000000028e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.210999999999999943e+01,-6.690118499999999635e-01,1.650000000000000000e+09,6.041666666666666297e-01,-1.147383450000000238e+01,3.210999999999999943e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.126000000000000156e+01,6.513020999999999949e-01,1.575000000000000000e+09,6.145833333333332593e-01,-1.082253240000000183e+01,3.126000000000000156e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.198999999999999844e+01,0.000000000000000000e+00,1.575000000000000000e+09,6.145833333333332593e-01,-1.082253240000000183e+01,3.198999999999999844e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.121000000000000085e+01,-6.502603500000000425e-01,1.650000000000000000e+09,6.249999999999998890e-01,-1.147279275000000176e+01,3.121000000000000085e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.132999999999999829e+01,0.000000000000000000e+00,1.650000000000000000e+09,6.249999999999998890e-01,-1.147279275000000176e+01,3.132999999999999829e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,-6.500519999999999632e-01,1.725000000000000000e+09,6.354166666666665186e-01,-1.212284475000000228e+01,3.119999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,-6.500519999999999632e-01,1.800000000000000000e+09,6.458333333333331483e-01,-1.277289675000000280e+01,3.119999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,-6.500519999999999632e-01,1.875000000000000000e+09,6.562499999999997780e-01,-1.342294875000000332e+01,3.119999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.035000000000000142e+01,-6.323422499999999946e-01,1.950000000000000000e+09,6.666666666666664076e-01,-1.405529100000000398e+01,3.035000000000000142e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.035000000000000142e+01,-6.323422499999999946e-01,2.025000000000000000e+09,6.770833333333330373e-01,-1.468763325000000464e+01,3.035000000000000142e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.998999999999999844e+01,-6.248416499999999152e-01,2.100000000000000000e+09,6.874999999999996669e-01,-1.531247490000000511e+01,2.998999999999999844e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.689000000000000057e+01,7.686031500000000127e-01,2.025000000000000000e+09,6.979166666666662966e-01,-1.454387175000000454e+01,3.689000000000000057e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.478999999999999915e+01,0.000000000000000000e+00,2.025000000000000000e+09,6.979166666666662966e-01,-1.454387175000000454e+01,3.478999999999999915e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.520000000000000284e+01,7.333920000000000439e-01,1.950000000000000000e+09,7.083333333333329263e-01,-1.381047975000000427e+01,3.520000000000000284e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.236999999999999744e+01,-6.744289499999999160e-01,2.025000000000000000e+09,7.187499999999995559e-01,-1.448490870000000363e+01,3.236999999999999744e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.238000000000000256e+01,0.000000000000000000e+00,2.025000000000000000e+09,7.187499999999995559e-01,-1.448490870000000363e+01,3.238000000000000256e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.242999999999999972e+01,0.000000000000000000e+00,2.025000000000000000e+09,7.187499999999995559e-01,-1.448490870000000363e+01,3.242999999999999972e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.247999999999999687e+01,0.000000000000000000e+00,2.025000000000000000e+09,7.187499999999995559e-01,-1.448490870000000363e+01,3.247999999999999687e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.247999999999999687e+01,-6.767207999999999002e-01,2.100000000000000000e+09,7.291666666666661856e-01,-1.516162950000000365e+01,3.247999999999999687e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.144999999999999929e+01,0.000000000000000000e+00,2.100000000000000000e+09,7.291666666666661856e-01,-1.516162950000000365e+01,3.144999999999999929e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.137999999999999901e+01,-6.538022999999999474e-01,2.175000000000000000e+09,7.395833333333328152e-01,-1.581543180000000426e+01,3.137999999999999901e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.126999999999999957e+01,0.000000000000000000e+00,2.175000000000000000e+09,7.395833333333328152e-01,-1.581543180000000426e+01,3.126999999999999957e+01
1.000000000000000000e+00,1.000000000000000000e+00,3.132000000000000028e+01,0.000000000000000000e+00,2.175000000000000000e+09,7.395833333333328152e-01,-1.581543180000000426e+01,3.132000000000000028e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+01,0.000000000000000000e+00,2.175000000000000000e+09,7.395833333333328152e-01,-1.581543180000000426e+01,3.125000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.123999999999999844e+01,0.000000000000000000e+00,2.175000000000000000e+09,7.395833333333328152e-01,-1.581543180000000426e+01,3.123999999999999844e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+01,-6.510937500000000266e-01,2.250000000000000000e+09,7.499999999999994449e-01,-1.646652555000000362e+01,3.125000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.114999999999999858e+01,-6.490102499999998997e-01,2.325000000000000000e+09,7.604166666666660745e-01,-1.711553580000000352e+01,3.114999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.403999999999999915e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.604166666666660745e-01,-1.711553580000000352e+01,3.403999999999999915e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.357000000000000028e+01,6.994309499999999957e-01,2.250000000000000000e+09,7.708333333333327042e-01,-1.641610485000000352e+01,3.357000000000000028e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.381000000000000227e+01,-7.044313500000000117e-01,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.381000000000000227e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.407999999999999829e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.407999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.535000000000000142e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.535000000000000142e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.439999999999999858e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.439999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.595000000000000284e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.595000000000000284e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.839000000000000057e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.839000000000000057e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.529999999999999716e+01,0.000000000000000000e+00,2.325000000000000000e+09,7.812499999999993339e-01,-1.712053620000000365e+01,3.529999999999999716e+01
